,market_date,company_symbol,headline,positive,negative,litigious,uncertainty,constraining,strong_modal,moderate_modal,weak_modal,sentiment_lib_avg,is_volatile
9058,2015-10-19,GM,g m recalls trucks new ignition switch issue,0.0,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9059,2015-10-22,GM,g m earnings beat estimates ignition switch scandal takes toll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4404,0
9060,2015-10-26,GM,general motors u a w reach tentative contract accord,0.0,0.0,0.9422572178477692,0.9835958005249344,0.0,0.0,0.0,0.0,0.0258,0
9061,2015-10-27,GM,g m 8217 tentative labor deal set approval union leaders,0.0,0.0,0.0,0.9835958005249344,0.0,0.0,0.0,0.0,0.4767,1
9062,2015-11-02,GM,lotto campaign ribbing rich seizes moment,0.0,0.9973753280839897,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,1
9063,2015-11-05,GM,shareholders vote dollars less say,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9064,2015-11-10,GM,suing g m defect seek punitive damages,0.0,3.961286089238845,0.991469816272966,0.0,0.0,0.0,0.0,0.0,-0.8658,0
9065,2015-11-27,GM,judge decision documents favors g m ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
9066,2015-12-11,GM,car reviewer buys car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9067,2015-12-31,GM,recovering changed auto industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9068,2016-01-04,GM,auto industry sales explode ever   changing market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9069,2016-01-05,GM,morning agenda   growing conflict wall st buyouts<s>g m chief mary barra named chairwoman affirming leadership<s>g m investment lyft hedges future fewer car owners<s>general motors gazing future invests 500 million lyft,0.9803149606299212,0.980971128608924,0.0,0.0,0.0,0.0,0.0,0.0,-0.038275,1
9070,2016-01-06,GM,pickups u v lead way record year automakers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9071,2016-01-07,GM,daily report   international ces look away phone<s>carmakers forge ahead electric vehicles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9072,2016-01-11,GM,g m trial bank earnings december retail numbers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9073,2016-01-13,GM, bellwether g m trial opens defect claim,0.0,0.9829396325459318,0.9593175853018372,0.0,0.0,0.0,0.0,0.0,-0.34,0
9074,2016-01-19,GM,now self   driving cars still need humans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9075,2016-01-20,GM,corporations hoarding trillions ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9076,2016-01-21,GM,obama visiting detroit lauds auto industry recovery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9077,2016-01-22,GM,video review   chevy volt impresses tech design driving pleasure,1.9967191601049867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783,0
9078,2016-01-29,GM,chinese   made cars arrive american showrooms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9079,2016-02-01,GM,oil company earnings trader flash crash hearing jobs report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,0
9080,2016-02-03,GM,appetite u v offers upside slower month auto sales,0.0,0.9934383202099738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9081,2016-02-08,GM,morning agenda   credit suisse chief asks smaller bonus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269,0
9082,2016-02-11,GM,effort replace plaintiffs lawyer g m case rejected<s>g m recalls trucks brake pedal issue,0.0,2.891076115485564,1.954724409448819,0.0,0.0,0.0,0.0,0.0,-0.2553,1
9083,2016-02-12,GM,carmakers retreat quirky designs millennials embrace mainstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767,1
9084,2016-02-19,GM,morning agenda   kenneth griffin joins top rank art patrons<s>brassy concept car comes back dead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22314999999999996,0
9085,2016-02-25,GM,ford lures top chevy team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,1
9086,2016-03-02,GM,auto sales february helped cheap gas easy credit,0.9625984251968503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,0
9087,2016-03-29,GM,automakers expanding china may soon face weakening demand,0.0,0.9940944881889764,0.0,0.5400262467191601,0.0,0.0,0.0,0.5400262467191601,-0.4215,0
9088,2016-03-31,GM,general motors ignition switch cleared trial crash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3182,0
9089,2016-04-01,GM,dance dealer carmaker lifting sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9090,2016-04-08,GM,video review   redesigned malibu take beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9091,2016-04-22,GM,despite strong earnings g m much prove investors,1.7808398950131235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4023,0
9092,2016-05-13,GM,video review   sinewy camaro still muscle car swagger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9093,2016-06-24,GM,car gear shifter clever half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,1
9094,2016-06-28,GM,morning agenda   market panic subsides britain faces economic fears,0.0,1.93503937007874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7269,0
9095,2016-07-08,GM,makers self   driving cars ask human nature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9096,2016-07-14,GM,court rules tort claims proceed g m ignition switch case<s>partying common kellan lutz others men fashion week,0.0,0.9206036745406824,2.702099737532808,0.0,0.0,0.0,0.0,0.0,0.1909,0
9097,2016-08-01,GM,monthly auto sales numbers may seem,0.0,0.0,0.0,0.5400262467191601,0.0,0.0,0.0,0.5400262467191601,0.0,0
9098,2016-09-09,GM,car new software ready update now ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,1
9099,2016-09-12,GM,g m spots airbag problem moves quickly respond,0.0,0.9311023622047244,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,1
9100,2016-09-15,GM,daily report   test   driving or driving cars future,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9101,2016-11-07,GM,oil industry new threat global growth electric cars,0.0,0.9566929133858268,0.0,0.0,0.0,0.0,0.0,0.0,-0.2023,1
9102,2016-11-11,GM,video review   buick envision crossover chinese heritage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9103,2016-11-15,GM,samsung takes sensible course bid harman international,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9104,2017-01-05,GM,record 2016 american auto industry  long road back may end,0.0,0.0,0.0,0.5400262467191601,0.0,0.0,0.0,0.5400262467191601,0.0,1
9105,2017-01-30,GM, 5 million super bowl ad another million market ad ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994,1
9106,2017-02-13,GM,profitable pickups may cross hairs trump border tax,0.9927821522309712,0.0,0.0,0.5400262467191601,0.0,0.0,0.0,0.5400262467191601,0.4404,0
9107,2017-03-06,GM,peugeot maker deal g m opel faces political headwinds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9108,2017-03-07,GM,general motors   brand terrible thing waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7096,0
9109,2017-03-13,GM,behind quiet state   by   state fight electric vehicles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3818,0
9110,2017-03-16,GM,trump easing emissions rule vows expand auto jobs,0.0,0.9862204724409448,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0
9111,2017-04-04,GM,tesla passes ford market value investors bet future,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0
9112,2017-04-13,GM,bigger faster lavish   americans crave u v carmakers oblige,0.0,0.0,0.0,0.0,0.9986876640419948,0.0,0.0,0.0,0.0,0
9113,2017-04-20,GM, janesville g m plant closed havoc followed,0.0,0.9835958005249344,0.0,0.0,0.0,0.0,0.0,0.0,-0.5994,0
9114,2017-05-15,GM,trump claims saved american jobs many really ,0.0,0.9206036745406824,0.9206036745406824,0.0,0.0,0.0,0.0,0.0,0.4215,0
9115,2017-05-26,GM,g m accused lawsuit deceit diesel truck emissions,0.0,1.954068241469816,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,-0.7269,0
9116,2017-06-05,GM,g m wants drive future cars drive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9117,2017-07-14,GM,2018 chevrolet equinox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9118,2017-08-02,GM,auto sales contract demand stalls trucks u v s,0.0,0.0,0.9422572178477692,0.0,0.0,0.0,0.0,0.0,-0.128,0
9119,2017-09-11,GM,recovery two hurricanes german automakers look forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9120,2017-10-24,GM,general motors posts loss asset sale shares rise,0.0,0.881233595800525,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1
9121,2017-11-13,GM,examining trump asia deals says worth billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,1
9122,2017-11-16,GM,trump tremendous success abroad overstated,1.9507874015748028,0.9954068241469816,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0
9123,2017-11-29,GM,g m unveils driverless cars aiming lead pack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9124,2017-12-08,GM,ford build electric cars mexico shifting plan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9125,2018-01-03,GM,activists guide 2018   best defense good offense,1.73753280839895,0.0,0.9921259842519684,0.0,0.0,0.8799212598425197,0.0,0.0,0.765,1
9126,2018-01-12,GM,electric vehicle tax credit survives g m tesla aren t cheering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096,0
9127,2018-02-05,GM,big american trade gap expected european stimulus plan issue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9128,2018-02-16,GM,luxury buyers ditch imports pick truck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9129,2018-03-02,GM,would broadcom   qualcomm deal really shift 5g race   dealbook briefing,0.0,0.0,0.0,0.0,0.0,0.0,0.931758530183727,0.0,0.0,0
9130,2018-03-05,GM,world embracing u v that bad news climate ,0.0,0.9297900262467192,0.0,0.0,0.0,0.0,0.0,0.0,-0.5423,0
9131,2018-03-12,GM,christopher liddell front   runner become trump top economic adviser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0
9132,2018-03-21,GM,toyota takes self   driving cars road uber accident<s>toyota takes self   driving cars road uber accident,0.0,1.9790026246719161,0.0,0.0,0.0,0.0,0.0,0.0,-0.5256,1
9133,2018-03-26,GM,apple unveils education product u v take stage new york auto show<s>apple unveils education product u v take stage new york auto show,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9134,2018-04-02,GM,fatal tesla crash raises new questions autopilot system,0.0,0.8799212598425197,0.0,0.0,0.0,0.0,0.0,0.0,-0.7351,0
9135,2018-06-01,GM,year trump paris pullout american companies driving renewables boom,0.9566929133858268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9136,2018-07-23,GM,fiat chrysler c e o marchionne replaced falling gravely ill,0.0,0.9934383202099738,0.0,0.0,0.0,0.0,0.0,0.0,-0.7096,0
9137,2015-08-11,GOOG,m all de la busqueda   con alphabet google le apuesta so ar en grande<s>google alphabet bid dream big beyond search<s>google reorganize alphabet keep lead innovator,1.9724409448818898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1
9138,2015-08-12,GOOG,daily report   google 8217 reinvention means far clear<s>google goal restructuring alphabet   autonomy<s>new google like berkshire hathaway general electric at amp t ,0.0,0.991469816272966,0.0,0.0,0.0,0.0,0.0,0.0,0.24766666666666667,0
9139,2015-08-14,GOOG,even new alphabet google keeps capital g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9140,2015-09-14,GOOG,google hires auto veteran lead self   driving car project,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9141,2015-10-05,GOOG,alphabet replaces google publicly traded company,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9142,2015-10-23,GOOG,google announces stock buyback earnings rise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9143,2015-11-09,GOOG,mobile website like app flipkart takes swipe apple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0
9144,2015-11-20,GOOG,daily report   google gets serious competing cloud amazon web services<s>google picks diane greene expand cloud business,0.0,0.98753280839895,0.0,0.0,0.0,0.0,0.0,0.0,0.21045,1
9145,2015-12-08,GOOG,alphabet 8217 life sciences business new name   verily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9146,2016-01-08,GOOG,virtual life tech 8217 big consumer electronics show,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9147,2016-01-25,GOOG,google pays britain 185 million settle back taxes<s>alphabet close overtaking apple valuable company<s>larry page obsessions became google business,0.9868766404199476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08346666666666668,1
9148,2016-01-27,GOOG,try interview google co   founder it emasculating <s>siri alexa virtual assistants put test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9149,2016-02-02,GOOG,daily report   alphabet eclipses apple become valuable company<s>morning agenda   heresy wall street,0.9868766404199476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23835,1
9150,2016-02-03,GOOG,alphabet path becoming valuable company world,0.9868766404199476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767,1
9151,2016-02-04,GOOG,amit singhal influential engineer google retire,0.998031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,1
9152,2016-02-24,GOOG,google shut comparison   shopping website,0.0,0.9829396325459318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9153,2016-03-07,GOOG,tech companies new old clamor entice cloud computing experts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9154,2016-03-18,GOOG,cities untangle traffic snarls help alphabet unit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0
9155,2016-03-24,GOOG,google showcases cloud efforts determined catch rivals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0
9156,2016-04-22,GOOG,alphabet earnings disappoint google ad clicks cost less,0.0,0.9862204724409448,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,1
9157,2016-04-25,GOOG,no   good week tech hopeful trip bright future,0.8576115485564304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845,0
9158,2016-04-29,GOOG,europe case google might help rivals consumers,0.0,0.0,0.0,0.9573490813648294,0.0,0.0,0.0,0.9573490813648294,0.4019,0
9159,2016-05-11,GOOG,alphabet chairman testifies oracle suit google,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9160,2016-06-02,GOOG,world drawing battle lines american tech giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3818,0
9161,2016-06-06,GOOG,tony fadell steps amid tumult nest google acquisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9162,2016-07-14,GOOG,nest relies new outdoor security camera comeback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0
9163,2016-07-25,GOOG,promised us jet packs promised bosses profit ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845,0
9164,2016-07-26,GOOG,yahoo web pioneer cleared way many innovations,0.994750656167979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027,0
9165,2016-07-29,GOOG,google silences doubters blockbuster quarter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,1
9166,2016-08-08,GOOG,latest quit google self   driving car unit   top roboticist,0.0,0.9868766404199476,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0
9167,2016-08-31,GOOG,morning agenda   timothy cook tax arguments tronc just say no defense alphabet drives onto uber turf,0.0,0.9927821522309712,0.0,0.0,0.0,0.0,0.0,0.0,-0.5267,0
9168,2016-09-06,GOOG,alphabet ends effort create modular smartphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0
9169,2016-10-24,GOOG,apple tesla report earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9170,2016-10-31,GOOG,farhad mike week tech   microsoft apple halloween   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9171,2016-11-15,GOOG,samsung takes sensible course bid harman international,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9172,2016-12-14,GOOG,race self   driving cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9173,2017-01-04,GOOG,tech giants seem invincible worries lawmakers ,0.0,0.9612860892388452,0.970472440944882,0.0,0.0,0.0,0.0,0.0,0.1027,0
9174,2017-01-23,GOOG,retrial law executives american economic growth findings auto industry trump,0.0,0.0,0.8366141732283465,0.0,0.0,0.0,0.0,0.0,0.3818,1
9175,2017-01-27,GOOG,alphabet profits stay predictably good volatile industry,0.8576115485564304,0.994750656167979,0.0,0.994750656167979,0.0,0.0,0.0,0.0,0.7003,0
9176,2017-02-01,GOOG,making armour simple takes toll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9177,2017-02-23,GOOG,google cousin develops technology flag toxic online comments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9178,2017-02-24,GOOG,google self   driving car unit accuses uber using stolen technology,0.0,1.9606299212598426,0.0,0.0,0.0,0.0,0.0,0.0,-0.7076,0
9179,2017-02-27,GOOG,lawsuit uber highlights rush conquer driverless cars,0.0,0.0,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,-0.2263,0
9180,2017-03-23,GOOG,at amp t johnson amp  johnson pull ads youtube,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9181,2017-04-24,GOOG,time break google <s>google cashes space right search bar<s>wells fargo seeks soothe weak g d p expected,0.0,1.9035433070866141,0.0,0.0,0.0,0.0,0.0,0.0,0.05103333333333334,1
9182,2017-04-28,GOOG,cloud produces sunny earnings amazon microsoft alphabet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423,1
9183,2017-05-03,GOOG,giving behemoths leg little guy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0
9184,2017-05-17,GOOG,google government building future,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9185,2017-06-09,GOOG,softbank buy boston dynamics maker animal   like robots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,1
9186,2017-06-13,GOOG,times sharply increases articles open comments using google technology,0.0,0.9652230971128608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9187,2017-06-20,GOOG,tech titans make pilgrimage white house discuss government systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9188,2017-07-13,GOOG,whimsical new picture books spotlight wordplay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0
9189,2017-07-25,GOOG,alphabet record fine footnote warning,0.0,0.977034120734908,0.0,0.0,0.0,0.0,0.0,0.0,-0.1531,1
9190,2017-09-18,GOOG,funding talks uber lyft complicate ride   hailing allegiances,0.0,0.9960629921259844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9191,2017-10-03,GOOG,key document unsealed waymo trade secrets case uber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9192,2017-10-11,GOOG,frightful five want rule entertainment hitting limits ,0.0,0.0,0.0,0.0,0.9356955380577427,0.0,0.0,0.0,-0.0516,1
9193,2017-10-27,GOOG,worries big tech companies post glowing quarterly profits,0.0,0.9612860892388452,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,1
9194,2017-10-31,GOOG,self   driving race waymo sets terms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9195,2017-11-02,GOOG,waymo enlists autonation maintain driverless test fleet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9196,2017-11-28,GOOG,waymo seeks delay court fight uber trade secrets,0.0,0.9724409448818898,0.7828083989501312,0.0,0.0,0.0,0.0,0.0,-0.5994,0
9197,2017-11-30,GOOG,judge tells uber lawyer   it looks like covered up ,0.0,0.0,0.958005249343832,0.0,0.0,0.0,0.0,0.0,0.3612,0
9198,2018-02-02,GOOG,alphabet earnings disappoint blame iphone ,0.0,0.9862204724409448,0.0,0.0,0.0,0.0,0.0,0.0,-0.6249,1
9199,2018-02-06,GOOG,waymo v uber trial opens battle sports metaphors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4336,1
9200,2018-02-07,GOOG,waymo   uber trial kalanick recalls jam sesh rival engineer,0.0,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9201,2018-02-08,GOOG,google bosses became unpumped uber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9202,2018-02-12,GOOG,settling uber waymo faces bigger challenges,0.0,0.9409448818897638,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0
9203,2018-02-27,GOOG,california scraps safety driver rules self   driving cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,1
9204,2018-03-21,GOOG,welcome zucktown everything zucky ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0
9205,2018-04-02,GOOG,silicon valley warms trump chilly start<s>silicon valley warms trump chilly start<s>self   driving car industry biggest turning point yet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18213333333333334,1
9206,2018-04-23,GOOG,tech companies report earnings economic growth data released,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0
9207,2018-04-24,GOOG,google parent company spends like it thinking future beyond ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,1
9208,2018-07-23,GOOG,tech auto earning reports e u official visits trump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9209,2018-07-24,GOOG,google shrugs 5 1 billion fine another big quarter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,1
9210,2018-08-01,GOOG,stumbles stumbles big tech strong ever,0.8910761154855643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0
9211,2018-08-02,GOOG,dealbook briefing   google china done deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9212,2018-08-14,GOOG,unlikely activists took silicon valley ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9213,2018-08-27,GOOG,alphabet plans china comeback go beyond google search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9214,2011-03-18,GOOGL,funds find opportunities volatility,0.9940944881889764,0.991469816272966,0.0,0.991469816272966,0.0,0.0,0.0,0.0,0.3818,0
9215,2015-08-11,GOOGL,m all de la busqueda   con alphabet google le apuesta so ar en grande<s>google alphabet bid dream big beyond search<s>google reorganize alphabet keep lead innovator,1.9724409448818898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1
9216,2015-08-14,GOOGL,daily report   google stays news chromebooks antitrust issues<s>even new alphabet google keeps capital g,0.0,0.9101049868766404,0.9101049868766404,0.0,0.0,0.0,0.0,0.0,0.0,0
9217,2015-08-17,GOOGL,farhad mike week tech   google tinder shake internet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1779,0
9218,2015-09-14,GOOGL,google hires auto veteran lead self   driving car project,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9219,2015-09-16,GOOGL,head mental health institute leaving google life sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9220,2015-10-05,GOOGL,alphabet replaces google publicly traded company,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9221,2015-10-23,GOOGL,google announces stock buyback earnings rise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9222,2015-11-03,GOOGL,morning agenda   activision blizzard buy maker candy crush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1531,0
9223,2015-11-20,GOOGL,daily report   google gets serious competing cloud amazon web services<s>google picks diane greene expand cloud business,0.0,0.98753280839895,0.0,0.0,0.0,0.0,0.0,0.0,0.21045,1
